Date,EM_EQUITY,INTL_EQUITY,GOLD,HY_BOND,GOV_BOND,CORP_BOND,US_EQUITY,REIT
2021-12-02,0.01223977898850337,0.012434496909260684,-0.005536820827328315,0.007379783491694214,-0.0021561185407997785,0.002333832605450059,0.015316295415298331,0.030005419818891266
2021-12-03,-0.014107319666331497,-0.004136992396944317,0.008412002804647267,0.0,0.0058781778043925925,0.008336556774352744,-0.008701433310358775,-0.003329073026307916
2021-12-06,0.007767950438073212,0.009606515350436773,-0.002460563224478851,0.004418608562194448,-0.004984551553905758,-0.005064660938765675,0.01184343976158364,0.01753739758269801
2021-12-07,0.01582152565743611,0.021088058762416928,0.003549490636251651,0.005324876895479447,-0.003800434196513214,0.00044849924010992304,0.020684583023343972,0.014408101189453681
2021-12-08,0.003993455985626282,0.0018888212484573508,0.0005395140531609943,-0.00022963047631041622,-0.003208006305814748,-0.006659094430804258,0.002648205797305625,0.007191724894694662
2021-12-09,-0.004773120206325476,-0.00829570670265889,-0.006111378376110088,-0.0044924577074237915,0.0025228287793004345,-0.0008286238642842836,-0.006751687869976486,-0.01445920876301765
2021-12-10,0.0007993639384917817,0.0021545769451098984,0.004219899491422874,0.0023138448334829587,0.0006937517349512312,0.0011307527696515773,0.009413407047272893,0.0030792831144639266
2021-12-13,-0.01585893701231955,-0.009367140305833188,0.00252130006200435,0.0,0.0047685323807444835,0.0045182483822381325,-0.008858154340527391,0.00938943455075969
2021-12-14,-0.002263904238052117,-0.005325294825478499,-0.009341302746070368,-0.0017313774862608433,-0.0017258236970292273,-0.00449792563700524,-0.006880041788798308,-0.012790563016712775
2021-12-15,-0.0028876484363064003,0.013580580176121737,0.004291534360497673,0.003815842964866034,-0.0014694938144270697,0.0012799570487926903,0.015624968171191966,0.014043589058551964
2021-12-16,0.0012411476135252286,0.00012869586419217427,0.012097561477355745,-0.0007396815170112037,0.0029113550150223766,-2.99887162272805e-05,-0.008818529999704672,-0.0003572249882779488
2021-12-17,-0.004958611092491183,-0.012623914607599929,-0.002140821851282393,-0.0009253434122640236,0.002246408280778711,0.0023358731911908848,-0.010642892799192616,-0.0012514323672957461
2021-12-20,-0.01495031565807936,-0.002217921589766636,-0.0042312675861405635,-0.0017367258887832637,-0.0008620608082917647,-0.0043602831481619475,-0.0106333233841569,-0.007785921051517097
2021-12-21,0.016863567744275,0.011114143727499748,-0.0004188884251822289,0.005334660338202957,-0.003968310190223812,0.0019634084260660156,0.017758960122572276,0.0112744930249149
2021-12-22,0.004767770453957931,0.00931072717275283,0.009400024100517657,0.002653631953013491,0.000952501209452894,0.0015829349850884356,0.00999868110313562,0.010256875930910292
2021-12-23,0.005157752957404282,0.005893692869142209,0.0022540179789249937,0.0028766351320481665,-0.0020767595498794034,-0.001505365096918676,0.0062220545519418025,-0.0010594700151327352
2021-12-27,0.0045158139005074815,0.007769503897777419,0.002367247994286892,0.0010328854928802755,0.0003467961412875198,0.0029391205275739463,0.014152328300052641,0.016976239290724227
2021-12-28,-0.003269495429594871,0.000379322728642828,-0.004310065233419702,-0.00045859912394330404,-0.00017341408329418773,-0.0012772999701671228,-0.0008173348102943345,0.003684130378416306
2021-12-29,-0.004509999130257847,-0.000379178897468857,-0.0002965076609273698,-0.0016053239565478883,-0.0051153083887433,-0.005491915482905174,0.0012790697437161658,0.006729791630019077
2021-12-30,0.011455780646634883,-0.0026215316627971053,0.0071772153754725565,-0.00045920710240321405,0.0033116176156138266,0.0040088617820872585,-0.0027643586033903045,0.004340653713118092
2021-12-31,-0.004888966320655164,-0.0008888959091878368,0.00683158799329231,-0.0002302762180250717,-0.0011292907901282456,-0.00150671687029591,-0.0025201990902108395,0.0027660120758081774
2022-01-03,0.007165019686906637,0.00648198754527618,-0.015383743445999576,-0.0004592969624903631,-0.009304253858648748,-0.01063994675909552,0.005789886140274314,-0.007844110592362452
2022-01-04,-0.0034554140907305797,0.005682501380249283,0.007366515057776857,-0.0025300184279967164,-0.0005264637851497556,0.0008389122689398398,-0.0003347869282508409,-0.001216333334335129
2022-01-05,-0.016316495344758986,-0.008789622459811741,-0.00300766493835114,-0.007722768311032913,-0.0042154711957455016,-0.005867882874623254,-0.019202191819525316,-0.02861860357311663
2022-01-06,0.0045614414007564275,-0.005066973918750217,-0.012244126909514819,0.00011560596852522309,-0.0024694346950114854,-0.0013031497084168286,-0.0009394014726015198,0.0008953323616711639
2022-01-07,0.009081458261818165,0.002928339500450239,0.004551137683908024,-0.002555078213649309,-0.0032709685739346073,-0.004298495428062488,-0.003953410226993581,-0.006620656761853083
2022-01-10,0.0,-0.009267370300131694,0.0030402057039400354,0.0008151299149230518,-0.00026616612583085786,-0.0009246685973892665,-0.0012445629959028093,-0.005764370669711916
2022-01-11,0.023113274848997056,0.010891871074226511,0.0120646549718888,0.004654173592691269,0.0023955095785321845,0.0030089271607838253,0.009108371216657973,0.0015402006639759769
2022-01-12,0.01659313501763071,0.00976027969571125,0.002642622730480104,0.0016220718863932948,0.00017698943076949192,-0.0006924312802868426,0.002703380088170171,0.0011758730060447142
2022-01-13,-0.014159171078330424,-0.007280875983622037,-0.0033969884760131075,-0.0035854736716891544,0.003185867722685032,0.0031565007708422854,-0.013778546729957819,-0.0019876144185931865
2022-01-14,-0.0003989826658856721,-0.0010117999759844398,-0.0028796749096049457,-0.0009282360776331489,-0.006880611345471022,-0.008825253837932756,0.0004090793410742588,-0.009052229510152832
2022-01-18,-0.017760929431186123,-0.01468363031696962,-0.001650255097062403,-0.004878397840620052,-0.007550219085920462,-0.009523258472115548,-0.01770954248190848,-0.010505117468347147
2022-01-19,0.004266643120564018,-0.0008992878621459921,0.015880526897095182,-0.0009335379949156897,0.002416363583059411,0.0015634901503991383,-0.01038358900699754,-0.013478578581060274
2022-01-20,0.00586696193201508,-0.00488604943788129,-0.0024988838330701757,-0.0018698587103800346,0.0021426924832086414,-0.0005463995170215119,-0.011068126909007936,-0.01282055213861577
2022-01-21,-0.014481221704971237,-0.013567639147705424,-0.0032624385581478954,0.00011764123998037057,0.005791373022274504,0.006559662749844097,-0.01963059665409539,-0.0024646017687659505
2022-01-24,-0.014081690230769217,-0.009955377628594109,0.005494198734739664,-0.0010537936223763422,-0.0008862750357333526,-0.003103305927105171,0.004246725518179506,0.0019004250955425572
2022-01-25,-0.001862930397916962,-0.0060861650576864434,0.0031971345443269072,-0.0029292128486536617,-0.0013294628510706064,-0.002801341521258993,-0.012209056111190497,-0.00398359899726175
2022-01-26,-0.012650240621714937,-0.0038606864411740993,-0.016166464916677392,-0.0034075398126357515,-0.007102194541938278,-0.006789707969996006,-0.0025087353349168007,-0.015617730227714732
2022-01-27,-0.011552283546638176,-0.004677188643682051,-0.012898211138547944,-0.004362777161020404,0.004202236261521275,0.002278755782627373,-0.004938037663257844,-0.01654238434478672
2022-01-28,0.004887307947923469,0.0033567162611496393,-0.0029832934474428585,0.002842344633263716,0.002315136455665945,0.0010974664031655479,0.02483550323307626,0.03236272731774492
2022-01-31,0.032776563400548575,0.014585687765307664,0.005924537392067553,0.00023631701735515875,0.0,0.00046975531865767195,0.018011085833862017,0.012291522444002778
2022-02-01,0.006142380660711044,0.009496233879578986,0.0008328835308379912,0.00396958419896376,-0.0013517195906194157,0.0016626783964706071,0.006756950619112079,-0.0035767212360432454
2022-02-02,-0.0016279972510824248,0.007446965208316003,0.0036259919505645666,0.0015339793313902117,0.002047861287570729,7.838862227127485e-05,0.009713955346123182,0.012752733038700725
2022-02-03,-0.010599108402291169,-0.015821598809531823,-0.0014214062993387344,-0.008955623885589459,-0.00426525302331926,-0.008063292919547438,-0.023504947971534795,-0.0106333341852749
2022-02-04,0.0024721372865348368,0.0023718400667827044,0.0015420788696549614,-0.003924556991636963,-0.007674124025663254,-0.009944122860366389,0.004702319684678935,-0.009899078184711807
2022-02-07,-0.0020550919999892114,0.001709146988022825,0.007402581993851909,-0.0007163031897685634,0.0002699089615456618,0.001833371549852636,-0.003209261362453586,-0.0014282556592365436
2022-02-08,0.009678753623993508,0.005117887649036534,0.003056870675416823,-0.0010747549280263335,-0.003236850418419479,-0.003739700149656411,0.008227738224783954,-0.004672667201563785
2022-02-09,0.015704809999011804,0.016190364539400592,0.0033991784238243117,0.005261566075550617,0.0013529288690348196,0.0033544181709748155,0.014636062349649981,0.022609693372070083
2022-02-10,-0.006626539674260634,-0.012720178471478327,-0.0037965605384254753,-0.013204604848346957,-0.009187359853012333,-0.013611401584100569,-0.01796554860536581,-0.023608596387838743
2022-02-11,-0.015160819802925163,-0.01509616365691513,0.019054878321533186,-0.0034958421429053255,0.010363963822554556,0.0074241782476347495,-0.019718552438666714,-0.009115374234511364
2022-02-14,-0.0069786558457859416,-0.006474680661554766,0.005350715998122091,-0.0016941346715679817,-0.006928269916289365,-0.008891422550630579,-0.0032695199753230986,-0.009102262898471936
2022-02-15,0.02170326491849317,0.018353665583646928,-0.009499848975192515,0.0016970096344277597,-0.0029900533726315848,-0.005010853199428511,0.01612706377420614,0.008990340143727904
2022-02-16,0.007282962948771621,0.0037872335313859917,0.010284254451501385,0.0055652014551754725,0.002089946220938943,0.0014622364374392571,0.0011206052795318389,0.004649086132321845
2022-02-17,-0.011648999107175873,-0.016133372403094648,0.013668073780773726,-0.004211304900960111,0.005350538693881024,0.000729642426958943,-0.0213613523775259,-0.010604626132890704
2022-02-18,-0.009957266477217175,-0.0042314538533128054,-0.0007334549100845855,0.0014500332173006392,0.0032471792647768005,0.0024316786282367886,-0.006475034228912602,-0.006041029077142435
2022-02-22,-0.014162533096832686,-0.011686644642382227,0.0020890378623359407,-0.0022925319685264123,-8.984831569114338e-05,-0.0012935864868496294,-0.010731692305669838,-0.003627049953858763
2022-02-23,-0.011659522884046147,-0.008196802357198663,0.0045072272703239324,-0.0018133324959531683,-0.005215457318530681,-0.00906727871458679,-0.017738584371284838,-0.016529010742974748
2022-02-24,-0.02064449593065476,-0.013412914414080768,-0.006450131470019049,0.007146867799628476,0.002350338692394205,0.004738391016782195,0.015049065000489303,0.016806810697549635
2022-02-25,0.018498436661535056,0.02499315367707844,-0.003330678220184624,0.005652927435048971,-0.00027050529423722214,0.004065979078236248,0.022063993555344608,0.024104631936658016
2022-02-28,-0.013093835044035385,-0.019024317593752893,0.010365345791119474,0.000718144514112451,0.011365720974145788,0.010689723336710477,-0.002558620892003094,-0.014891000218728023
2022-03-01,-0.013267648733044646,-0.02185200924278241,0.018163415997793697,-0.002795156144299926,0.009739656603314772,0.003420659746438126,-0.01523021029786309,-0.005266059074286122
2022-03-02,0.0017349766544190182,0.012566122155907244,-0.010406339832951472,0.002405797398753684,-0.015030020984233228,-0.015203751331069104,0.01839609828923372,0.018725438887096102
2022-03-03,-0.014072327461366774,-0.019718828419334367,0.005953415398956663,-0.0030004409334427606,0.0043085667717306375,0.0036565138973132516,-0.004978283523216276,0.008180284807495664
2022-03-04,-0.020202009887162475,-0.028977251303268448,0.015929145881701023,-0.006499777159260756,0.009920571346694329,0.0009711729342223308,-0.008124639389803123,0.004581812601457624
2022-03-07,-0.03742699799219906,-0.03172531679061652,0.014862865283030269,-0.008722651953119831,-0.004247785523754821,-0.01213165086145096,-0.029479202580594444,-0.01976451431921722
2022-03-08,0.0032593729735348465,0.008677423130157846,0.027358997610294145,-0.00354435413715104,-0.006487667394555752,-0.0059770005610658705,-0.007581804998050945,-0.004846662515636924
2022-03-09,0.028312780005629756,0.0418272744831083,-0.029711176156992036,0.008340848477621288,-0.006172479882396664,0.0017298044540094981,0.026810928051586247,0.015390249623022711
2022-03-10,-0.018731696053956637,-0.011958968780732326,0.0031212277978962533,-0.008393514011771464,-0.004590812394775323,-0.011429031890323627,-0.004515583300279347,0.0024945060434395927
2022-03-11,-0.020929094717403895,-0.010806768240981257,-0.007027884128157469,-0.007237364728088669,-0.0002711533711949876,-0.00041569052448187094,-0.012714874472259052,-0.007942625212904453
2022-03-14,-0.02419541366248279,0.009176928952044472,-0.015073711931138378,-0.011862129867022175,-0.012662594430928875,-0.014478308414842322,-0.007308431627373713,-0.007813207972636849
2022-03-15,0.0014443614995021115,0.009526480467285214,-0.01870545038411886,0.007502585608806012,-0.00045810999634554594,0.007851918376323708,0.021990346084922008,0.006708277967929277
2022-03-16,0.08052876492621386,0.035888010739361986,0.006260803404375848,0.014025512100092286,-0.0013747188622803552,0.008544716392695051,0.022174345222325975,0.011878183084758298
2022-03-17,-0.005116629950239759,0.008419441347807144,0.004888644573449508,0.006853559683622112,-0.00192727193157749,0.009801644848270064,0.012510932687109566,0.015460874923089118
2022-03-18,0.01431104046544962,0.00971804935437226,-0.008789852082788041,0.0032828808142935095,0.0029427157407846405,0.001974177692671164,0.010952719770619845,0.0
2022-03-21,-0.015431848788125424,-0.006235435006807122,0.007640798069546317,-0.011511090643255395,-0.013019369165630734,-0.013874195645691256,-0.0002924781614245253,-0.006108978732280446
2022-03-22,0.018137042606373832,0.009411929041871048,-0.007250775291250955,0.005148453070357606,-0.005480627713779107,-0.0024140799966908544,0.011701312294938093,0.0025532339815987903
2022-03-23,-0.006597900531928547,-0.012972797710487094,0.013659661796972422,-0.003171017727448433,0.0067253616349485235,0.0028373810818649314,-0.012878396201264297,-0.011219443084928282
2022-03-24,0.005313152936217147,0.009309757258134432,0.007260367097212672,0.0020800501571698327,-0.005567136191395039,0.0004160500463969985,0.01507442390278424,0.006330349998067808
2022-03-25,-0.007927515706817045,0.0005429204844291657,-0.004095451209537915,-0.007202844524127783,-0.010263050629664927,-0.007902347152469402,0.004883772123267294,0.012485618326323111
2022-03-28,0.0033296593623619586,-0.0032539738527720408,-0.018203790082975457,0.006271171334742753,0.002262277241753763,0.0055339306951087686,0.007112850006181892,0.010637401164198534
2022-03-29,0.017035360527580368,0.022170638122087638,0.00044678784846130526,0.012342671465832566,0.004985348340796447,0.008421119970268398,0.01237086978704438,0.02934044547350756
2022-03-30,-0.002828118591164386,-0.004125033221274665,0.008038419372069505,-0.0030175969701461414,0.003930413364865659,0.0023155457240795485,-0.006174685554583004,-0.007238926183074312
2022-03-31,-0.015052235064615505,-0.016568478408961584,0.000387595883929448,-0.0036324087759280754,0.0018648076933920343,-0.0023101963587791596,-0.015391433306079949,-0.012214221368660905
2022-04-01,0.016611331144382513,0.009374903295683135,-0.006365867342034592,-7.34847054746357e-05,-0.006511701275245252,0.0033560724187851054,0.0028340719493600286,0.019470426261085416
2022-04-04,0.017647066408697176,0.004038125774777024,0.004846769455083555,0.007565907642113512,-0.0006566942296535316,0.003468888987574026,0.008566709985302401,-0.004887712021708124
2022-04-05,-0.018411490657089136,-0.013540478922098198,-0.006264842571455875,-0.012959131285206427,-0.011915754489469355,-0.01752998841800235,-0.012631523215633433,-0.004911719090152311
2022-04-06,-0.013086159640949613,-0.01195977149910521,0.002343216670796844,-0.007852066899133314,-0.0035132350338108465,-0.005863253309293381,-0.009999230789799696,0.011882874261091025
2022-04-07,-0.007955731998723348,0.0022007047822132364,0.003784886240234764,-0.0016082161041672816,-0.0024778470147650555,-0.004634374315309331,0.0050389974141720195,-0.009936827208048227
2022-04-08,0.0008911115717458173,0.0004117260591576244,0.006265969312183373,-0.006069376707004692,-0.005062937725054617,-0.007872899137376654,-0.002674091921900823,0.0016425667658286347
2022-04-11,-0.012463984314140197,-0.010563646878298916,0.004959463770487282,-0.006854629211862084,-0.004800433385769187,-0.009727036401886213,-0.01709224068173909,-0.0107489875737794
2022-04-12,-0.0031552525259647135,-0.007487838957350612,0.007676751619003053,0.007654497474294475,0.004823588702013604,0.0006894182814347616,-0.003705193812682084,-0.0014731146570906573
2022-04-13,0.013113258612075684,0.010757403730923043,0.004788537865617837,0.005977891114083311,0.002208206082869202,0.005166172357623067,0.011453776861895415,0.007100584997165038
2022-04-14,-0.012943526797823401,-0.004561274636074253,-0.003303550666205468,-0.006684771608872819,-0.009005117920708128,-0.011649732904639998,-0.012452031688733989,-0.004303715132574659
2022-04-18,-0.0033913896496520213,-0.00583157737511697,0.0030971927027434454,-0.0016205212746713826,-0.0029004352345746165,-0.007626793165319001,0.0004112293682763113,-0.004046224389815056
2022-04-19,-0.0049909836397322715,0.004748710404091305,-0.015112904376299419,-0.0008737469739155124,-0.006593223005133431,-0.007947691145772984,0.01614260781308441,0.02179126170940493
2022-04-20,-0.0059279605319279005,0.006672043494220237,0.004894947496407287,0.0031232277080621706,0.007807962908715327,0.010388172983175847,-0.0007415659676218711,0.016627499903252296
2022-04-21,-0.01926614818507366,-0.01077046083949873,-0.0035576001936850066,-0.006850060317634354,-0.005520062447820995,-0.010629753366914407,-0.014953494312053395,-0.006933261911773125
2022-04-22,-0.008886663232608671,-0.016331681717639546,-0.0097220932450649,-0.006019322400090621,0.0004870219147072863,-0.0011450783623372374,-0.027438988385207197,-0.017543839744588174
2022-04-25,-0.007314788277943851,-0.004824732843766277,-0.017970993150090764,0.008452665277644655,0.006424332696984836,0.011109209298737488,0.005797446816261376,-0.0025509114074449
2022-04-26,-0.02186820430984926,-0.027948191165692582,0.001525017044941901,-0.005879599518265222,0.006672751587469161,-0.0005231068253758187,-0.02896079946396557,-0.01644143456856828
2022-04-27,0.011664710887481222,0.004547592045546445,-0.00755702425744631,-0.00490769006158831,-0.005572190459495419,-0.009596981027413132,0.002811781367816346,-0.006593752154559929
2022-04-28,0.014412488568952053,0.014164711631203142,0.005398323510093839,0.005564189989926804,-0.0014491528943428866,0.0029948030720878815,0.0252594854606083,0.01841648527231321
2022-04-29,0.0035520050743786946,-0.01166331142889987,-0.00011297696546286318,-0.012325807923394327,-0.005320989581740654,-0.011066120719686934,-0.0369556695064881,-0.045896762680689096
2022-05-02,-0.001415833049611459,-0.0024764912005755813,-0.018540493535693647,6.426103353862622e-05,-0.0074503499491958,-0.00592797649401422,0.006019496381411749,-0.024148599691662942
2022-05-03,0.007325259377996218,0.00744849402746417,0.00264926246698316,0.005240666342855027,0.0011779847528667897,0.006446998403395687,0.0045840677920618855,0.01242232033033841
2022-05-04,0.01079046794891747,0.017541436771044694,0.009822544372671826,0.0101730423002937,0.006467479330247938,0.009786379552500613,0.030452812052934597,0.011490952218558892
2022-05-05,-0.03689954573144438,-0.0321984891972078,-0.003811138551277793,-0.017749039719970217,-0.010028913871812373,-0.015330174129062235,-0.03554279651150083,-0.02666806478518613
2022-05-06,-0.013734762257963329,-0.009715804732474131,0.0016558743678838361,-0.005639132994906038,-0.005704939228798445,-0.008500664327991236,-0.00596902339938743,-0.011869403516375998
2022-05-09,-0.028829806265718072,-0.030176941476559582,-0.014479496708730832,-0.010568229109688354,0.007419284516779756,0.0035195423766050116,-0.03201720378988959,-0.04404386088214607
2022-05-10,0.0047799538670585395,0.0075107219780778944,-0.008445202872691127,0.005731053678355469,0.003338798961487699,0.004226678523337357,0.0023106038151679,-0.01821998796748525
2022-05-11,-0.007010654327384347,-0.005933372732779829,0.008167128516088473,-0.005957307963977421,0.006165321295845461,0.0046567729886481946,-0.015886190891927,-0.0021334698094805926
2022-05-12,-0.00655562570840551,-0.002448662975316207,-0.015333925720196762,-0.000390885668633989,0.003307297924326491,0.00044540277866489397,-0.0010438053294415939,0.007802739861770158
2022-05-13,0.027664909367393742,0.02776921377332031,-0.00810956630229509,0.0011726086229728594,-0.0052349633629713566,-0.005256410640735565,0.023907836860080467,0.026407954034581627
2022-05-16,-0.0039514775884553766,0.000895737876498437,0.009538483763206873,-0.0014318121157685937,0.004190544403450014,0.0013434855610936491,-0.004057604739090448,-0.006302936480806931
2022-05-17,0.024547399074487997,0.018642828526360677,-0.006279296383541522,-0.0009125345433020904,-0.0075701477985278265,-0.005724460032567991,0.020570374187241613,0.013621428632621724
2022-05-18,-0.023959261520416386,-0.023865339843978428,0.0005314848929158789,-0.008221454156500108,0.007138818280054249,0.003688353667026467,-0.0403116044030114,-0.02903162739074605
2022-05-19,0.015868929308769708,0.009599454564351184,0.014697234801531733,0.006710634058871401,0.0035926775981340864,0.002688734700424744,-0.006124408230622436,-0.004437164859513842
2022-05-20,0.004149430686387623,0.006834003211798612,0.0006980112537449124,-0.0006532656036501994,0.00464366777076286,0.0049165352241546945,0.00043635816603715405,0.0063676213951233684
2022-05-23,0.007535057413386559,0.016969267749414207,0.004650369455528214,0.003923618231036929,-0.006067016186176999,-0.0035582784270967727,0.018710073443992448,0.011599582359660188
2022-05-24,-0.017370382288550035,-0.0015961567169656687,0.007521859850632806,0.005992481989683718,0.00862307890120162,0.013122998429185406,-0.007633837142798305,0.008443427206762388
2022-05-25,0.00491073620354654,0.00029070320704760455,-0.006029994959596108,0.015151630572363795,0.0020174839649675924,0.010309128008137769,0.008835051323825338,0.008476429011696984
2022-05-26,0.01563620047620673,0.011041729717842008,-0.0018488983177334939,0.013904620576501658,-0.00047912667656613284,0.0002614847894686356,0.019981384546146508,0.001229814025429432
2022-05-27,0.011546757870778634,0.012070669008185098,0.00052102106703944,0.008933085746980263,0.0014386561850767698,0.005231738095779814,0.02454896374702087,0.026822469277352212
2022-05-31,0.014030966694777325,-0.005963415034581976,-0.009893009276743081,-0.008604641251292344,-0.010439478938160107,-0.007372982772421377,-0.005610956743573925,-0.012263129308611842
2022-06-01,-0.007035702805853639,-0.010569841785828427,0.006369033199590923,-0.003699835998377532,-0.005630589835686761,-0.005833493383841759,-0.008088388213819075,-0.008276890022705263
2022-06-02,0.017241496375844934,0.020788157928515183,0.012309182073779512,0.0041823836216972055,0.0014619230957801932,0.00044096641102009393,0.019043432180058772,0.013740268227669716
2022-06-03,-0.016252641175661053,-0.014283842733899155,-0.010152017266979896,-0.007446399183400287,-0.0019463853287083888,-0.003170810392601142,-0.0164115416233247,-0.013353321940966278
2022-06-06,0.005428391854378933,0.004017437656381739,-0.0044037229040009285,-0.007502818267819289,-0.007508112199966943,-0.007067972986424809,0.003044866594818174,-0.003154679633397106
2022-06-07,0.0030517465098334196,0.0030009435882440982,0.006518420844169315,0.0023067145453004034,0.004028029055282767,0.005338854880121868,0.009592118073121547,0.013781132411682995
2022-06-08,0.0053824591314217685,-0.01396227392325422,-0.0009251975242893229,-0.008564792990780834,-0.0037183114768907233,-0.0057530581638243206,-0.01087212158222639,-0.023059281594456804
2022-06-09,-0.02366311941787569,-0.02100052994948709,-0.0031832564859568535,-0.00799360227097401,-0.000883530898276419,-0.006586781038023237,-0.02378288207103252,-0.023706306673023536
2022-06-10,-0.011060231396921805,-0.024136461640477558,0.013412283666592417,-0.017026421763809196,-0.00982977419130504,-0.009677589013764809,-0.02899562770097297,-0.022170476941589468
2022-06-13,-0.03501089029291171,-0.03308092462230605,-0.026412288230091452,-0.03345232644880791,-0.017770692010337652,-0.023072528435884698,-0.03796829125560475,-0.04998951611365998
2022-06-14,0.013857442257224628,-0.009432492578553053,-0.008003209616781914,0.00656626953000794,-0.007984442836436956,-0.00518662010144022,-0.0030135544854030805,-0.0076142709134954245
2022-06-15,0.013170912566204951,0.018721853126165477,0.013050939388113303,0.019434789213204517,0.013958075140904525,0.015640815226131144,0.01425661773551301,0.023705821489823364
2022-06-16,-0.0306598668896243,-0.022021463550809806,0.011243181594596585,-0.01586474381219083,0.006531521174018673,0.0010997051901944221,-0.03309606295452783,-0.026288975862600483
2022-06-17,0.0037955213018356915,-0.004050042455923886,-0.008222816311715064,0.0031157103201557845,0.00029941949761513875,0.0020147421576115487,0.0021557036196331314,0.007582432888005641
2022-06-21,0.016133322216596913,0.015126939535525574,-0.0037367862070599722,-0.0006751079466411625,-0.005189546675629764,-0.01005221214573837,0.02517359445905676,0.013911124729057756
2022-06-22,-0.01786170004997978,-0.006729714353277183,0.003985188163408093,-0.00027047429201731976,0.012640591576601468,0.007292946542342582,-0.0018130151518350734,0.012708277862994999
2022-06-23,0.003030984550608462,-0.0011292529393169826,-0.006129257292171064,0.00716404197000986,0.005646783890070006,0.007697896411569705,0.009802749726461668,0.018998450351578988
2022-06-24,0.023671792914223166,0.02987737255676781,-0.0009984622015154487,0.007113603498482002,-0.0035462918165547475,0.0011821686495705475,0.031793785634281146,0.02127677628452762
2022-06-27,0.0012298664286272132,-0.004234023665080411,-0.0011170700540719114,-0.006130237241923742,-0.005635837463998317,-0.009174412475104643,-0.0038199345385170336,-0.0015034688374636618
2022-06-28,-0.006142499562772907,-0.006771566506372451,-0.0016480211262837052,-0.010994892837375203,0.0012930065798317791,-0.0002750346621019917,-0.02043263076842272,-0.012153261562850237
2022-06-29,-0.003955322248495929,-0.0038052796412070267,-0.0007663579045243951,-0.0014912342959333413,0.008042452981548598,0.005960751481286497,-0.0008144776403051779,-0.006205848987449247
2022-06-30,-0.004715791962032312,-0.0054115922900667135,-0.006077047294322124,-0.0005434534603289132,0.007683796362533801,0.0030081992781512135,-0.008124159517530982,-0.0018623715689505271
2022-07-01,-0.006234719631536878,0.002400417146624312,-0.0008310541616338707,0.00953866601175557,0.010719786748319082,0.012639566118598511,0.010576193507363607,0.01800024429001712
2022-07-05,-0.007779071794282166,-0.02139201103415289,-0.02120964335120412,-0.0009457793367058098,0.0036808522446356573,-0.0002699080383010699,0.0018889781767243985,-0.0028034062617942057
2022-07-06,-0.006069847134252293,0.0008155786354608896,-0.015842188833696924,-0.0037887208404889794,-0.008492605454395785,-0.004951115945520335,0.0033772128823290615,-0.0018380073183740242
2022-07-07,0.020101982454085565,0.015159062944581025,0.000555053276362516,0.016298267314658332,-0.006132014051828394,-9.027772719150118e-05,0.014977122951232102,0.002708101100751925
2022-07-08,0.0,0.0011237881589483134,0.0004315313201161963,0.0008015418776798899,-0.006072057254437047,-0.0016287474164569105,-0.0008226719109104552,-0.005293309463260565
2022-07-11,-0.026689981942616403,-0.01619880289021236,-0.005360507452973451,-0.005608552614637885,0.007882710736154763,0.0028094134453708897,-0.011423432536426747,-0.0021721274196206952
2022-07-12,-0.0038441564245713655,-0.0001629814213055525,-0.0037167247224720867,0.004028574732106938,0.0023462496708046565,0.0014457386479307388,-0.008849131903277296,-0.003918183825448174
2022-07-13,-0.002315480871561193,-0.0004891637068338284,0.004787690503602615,-0.0010701609567987935,0.0042912756508382,0.007489712666570281,-0.005251532700916495,-0.004807488617528999
2022-07-14,-0.009025498270330834,-0.014029322662886923,-0.014047055610919013,-0.001873965009035139,-0.005535375528199493,-0.006359040499115842,-0.0024284870642866663,-0.009003184816869791
2022-07-15,0.005204415468363477,0.015883524741661992,-0.0020084561635671516,0.012743049602822909,0.0034179099914315447,0.008022301623372252,0.01910503976642164,0.016951257497265226
2022-07-18,0.006989600459853085,0.004071530635617826,0.0009433945063559435,-0.00966903447966716,-0.00291959738260672,-0.006974996110574394,-0.008256842695167688,-0.007081520203973457
2022-07-19,0.016452235883954947,0.027250844294900656,0.0023874693093759447,0.013240541774707015,-0.004587704577191931,0.0027917856796311202,0.027019254191914754,0.025894311535241243
2022-07-20,-0.004299634083169135,-0.006632220736697003,-0.009402031234323593,0.00435592508903393,-0.0009803477224274992,-0.001077711400829795,0.0063730337255705205,-0.002353129539126808
2022-07-21,0.011430268377961239,0.010332340796139539,0.014110421925231709,0.01182841086918196,0.011386069202196092,0.013663922376369708,0.01018323428028256,0.007933153764011713
2022-07-22,-0.010045276383009893,-0.002517228625467882,0.00249575020790771,-0.0012991752582225402,0.011451616971194012,0.007715739087135187,-0.009278206866174976,0.005211579207535566
2022-07-25,0.003551735446913229,0.007728631732695224,-0.0027385476219622396,-0.0002600225787631194,-0.0035501784126358293,-0.008448420540203005,0.0012150369273931094,0.0016932515150545058
2022-07-26,-0.007836412764222755,-0.0139300927885887,-0.0011858106875901608,-0.007025069760872582,0.0003848595594311277,-0.00017754355839694203,-0.011831236450072335,0.0010559706244024358
2022-07-27,0.018598701978496557,0.023650684605391215,0.010184984698782484,0.011004924883105671,0.002021603107844383,0.006657660212523009,0.02596660274316487,0.006014543960527474
